-5.77,-2.31,-7.57,-0.11,0.00,0.04
-5.66,-2.23,-7.59,-0.17,-0.01,0.03
-5.72,-2.07,-7.65,-0.09,-0.00,-0.01
-5.68,-2.10,-7.63,-0.06,0.02,-0.01
-5.79,-2.03,-7.67,-0.07,0.05,0.03
-5.64,-2.00,-7.75,-0.13,0.12,0.06
-5.92,-1.82,-7.68,-0.12,0.19,-0.09
-5.92,-2.56,-7.81,-0.50,0.54,-0.22
-5.61,-1.74,-8.52,-0.97,0.54,-0.26
-6.21,-3.58,-8.25,1.28,0.75,-0.61
-4.39,-5.69,-7.62,1.13,0.63,-1.20
-3.35,-3.53,-7.69,-0.13,0.16,-1.22
-3.30,-2.52,-8.56,0.45,0.08,-1.07
-2.34,-2.09,-8.04,0.73,-0.18,-0.85
-2.59,-2.92,-8.45,0.72,-0.48,-0.58
-3.22,-4.24,-8.76,0.34,-0.58,-0.42
-3.88,-4.58,-8.58,0.26,-0.46,-0.39
-3.60,-5.11,-8.10,0.40,-0.38,-0.34
-3.50,-4.67,-7.82,0.90,-0.32,-0.26
-3.18,-5.40,-6.80,1.41,-0.21,-0.21
-3.08,-5.93,-5.89,2.26,-0.43,0.07
-3.80,-6.49,-4.11,3.39,-0.43,0.23
-4.68,-7.56,-3.17,3.42,-0.66,0.35
-6.00,-7.51,-1.40,3.81,-0.55,0.30
-5.88,-8.26,-0.35,3.55,-0.15,0.27
-5.81,-8.89,0.68,1.76,-0.02,0.07
-5.72,-7.89,0.48,0.96,0.11,0.05
-5.48,-8.14,1.51,1.60,0.04,0.02
-5.43,-8.14,1.70,0.93,0.10,0.05
-5.27,-7.34,2.75,1.22,0.03,0.07
-5.17,-8.56,3.22,1.30,0.02,0.05
-5.00,-7.68,3.84,-0.24,0.06,0.09
-5.60,-7.05,2.57,-0.03,0.04,-0.06
-5.54,-7.21,3.39,0.49,0.05,-0.00
-5.87,-7.38,3.28,-0.01,-0.10,-0.11
-5.41,-7.34,3.65,-0.36,-0.13,-0.05
-5.12,-7.65,3.08,0.09,-0.07,-0.06
-4.83,-7.86,2.60,0.54,-0.00,-0.09
-4.99,-7.63,3.47,0.55,0.14,-0.09
-5.25,-7.26,3.58,0.38,0.06,-0.24
-5.69,-6.70,4.52,1.24,-0.07,-0.36
-5.93,-7.09,5.28,1.41,-0.40,-0.54
-6.05,-7.18,6.36,0.31,-0.63,-0.67
-4.64,-7.27,7.16,-0.42,-0.91,-0.56
-3.64,-7.70,6.14,-0.44,-1.08,-0.73
-3.11,-6.61,4.53,-2.52,-1.15,-0.40
-2.24,-6.30,4.27,0.24,-1.04,0.04
-0.30,-10.50,0.40,-0.20,-0.41,0.38
-0.43,-10.46,0.64,-2.87,0.31,0.28
1.13,-8.36,0.07,-2.95,1.00,0.36
-5.81,-9.11,8.08,1.88,0.06,0.48
-5.66,-10.90,2.76,-0.68,0.03,0.12
-5.14,-6.55,6.07,0.73,-0.96,-0.08
-1.92,-10.09,1.84,-0.46,-0.98,0.05
4.39,-7.13,-3.22,-0.67,-0.02,-0.19
-0.65,-10.81,-5.64,1.44,1.49,-0.28
-5.66,-8.29,6.73,1.21,1.50,0.40
-11.14,-10.46,9.64,-0.16,-0.09,-0.29
-1.53,-5.12,5.38,-1.72,-1.17,-0.60
-1.88,-8.71,-0.94,0.06,-1.27,-0.16
0.66,-9.28,-5.80,-1.77,0.36,-0.08
1.94,-7.49,-0.84,1.21,2.33,0.13
-13.09,-13.42,15.08,1.52,-0.12,-0.37
-2.89,-7.46,6.72,-2.73,-0.93,-1.20
-2.24,-5.75,-1.76,-1.99,-1.93,-0.57
3.16,-3.97,-8.46,-2.11,-0.20,0.32
0.12,-9.48,-2.98,1.74,2.07,0.84
-10.75,-15.83,12.00,0.81,-0.39,-0.17
-5.08,-10.39,6.22,-2.29,-0.87,-1.14
1.51,-1.94,-8.65,-3.65,-1.57,-0.96
1.70,-4.53,-10.86,-0.50,0.84,1.17
-1.75,-12.23,2.57,3.61,1.56,1.50
-9.27,-16.24,8.33,-1.24,-0.23,-0.37
-2.49,-6.82,0.60,-1.21,-1.62,-1.96
5.44,2.05,-12.64,-3.76,-1.02,-0.73
0.95,-4.38,-8.62,1.93,1.95,1.75
-7.11,-16.67,7.50,3.48,0.40,0.66
-6.71,-13.41,5.81,-1.77,-0.43,-0.51
-0.22,-6.65,-2.92,-1.34,-1.40,-1.63
4.48,1.04,-12.39,-2.95,-0.56,-0.25
2.25,-5.49,-6.33,2.28,2.18,1.67
-7.82,-16.89,7.97,2.57,-0.12,0.41
-5.37,-14.29,4.34,-1.62,-0.38,-1.01
0.99,-5.65,-4.78,-2.53,-1.41,-1.98
3.75,3.78,-13.72,-3.17,-0.65,-0.00
1.37,-4.79,-6.47,2.93,2.22,1.95
-6.05,-15.17,5.31,2.52,-0.25,1.33
-6.30,-15.81,4.36,-0.95,-0.45,-0.65
0.37,-3.81,-4.02,-1.84,-1.63,-1.71
5.54,4.10,-14.41,-2.82,-1.19,-0.01
0.82,-4.44,-7.82,3.75,1.62,2.28
-5.00,-13.22,1.46,2.91,0.25,2.18
-9.62,-17.47,4.86,0.91,0.04,-0.16
1.39,-9.17,0.70,-0.75,-1.08,-1.33
2.59,-0.78,-10.70,-3.91,-1.24,-0.66
-0.02,-4.09,-10.47,2.31,0.82,1.50
-3.11,-9.29,1.37,3.59,1.57,1.97
-12.21,-17.80,9.40,1.00,-0.46,-0.14
-1.13,-9.51,2.51,-1.75,-1.10,-1.61
3.59,0.16,-11.42,-3.83,-1.47,-0.97
-7.35,-11.17,6.29,1.96,0.39,0.62
-1.49,-10.21,3.39,0.16,-0.14,0.04
-1.81,-12.50,-1.95,0.70,-0.07,-0.86
-1.78,-9.73,-0.59,-0.10,0.40,-0.94
-3.45,-10.09,-0.44,-2.23,-0.75,-0.26
-3.31,-7.25,1.62,-2.62,-1.16,0.17
-1.88,-9.76,-0.10,-1.06,-1.60,-0.19
0.56,-6.57,-1.85,-0.80,-1.18,0.26
-1.92,-9.65,-1.31,1.78,-1.26,0.09
-1.42,-9.52,-3.22,0.91,-0.61,0.05
0.16,-7.76,-7.30,-0.68,0.38,0.46
-3.05,-10.29,-2.87,1.08,1.01,0.95
-8.08,-16.90,10.01,1.24,-0.87,-0.00
-5.51,-13.00,3.51,-2.35,-1.09,-1.83
2.24,5.77,-9.82,-4.37,-1.58,-1.39
-1.95,2.57,-9.09,0.73,0.59,2.46
-8.10,-14.07,2.37,2.59,0.31,2.71
-9.62,-19.61,6.79,1.38,0.07,-0.47
-0.30,-10.37,-0.99,-1.52,-0.71,-2.17
0.78,0.54,-8.53,-4.37,-0.85,-1.47
-0.79,-0.95,-7.70,-1.32,-0.02,1.12
-6.26,-8.93,-6.50,1.82,0.69,1.35
-4.38,-10.82,4.36,4.35,0.69,0.75
-3.19,-14.08,3.39,1.95,-0.98,-0.18
-4.44,-10.25,-6.20,-1.75,-1.29,-0.91
0.68,-2.55,-9.15,-3.40,-0.03,-0.05
-2.65,-7.50,-5.61,0.13,1.33,1.07
-6.72,-12.55,1.15,0.96,-0.15,0.58
-5.89,-13.70,2.65,0.67,-0.82,-0.91
