-3.35,7.81,-4.77,0.15,0.01,0.05
-3.33,7.76,-4.87,0.23,-0.01,0.04
-3.40,7.70,-4.90,0.11,-0.02,-0.04
-3.34,7.74,-5.00,0.09,-0.01,-0.02
-3.35,7.68,-4.96,0.18,0.01,-0.04
-3.48,7.67,-5.06,0.34,0.09,-0.03
-3.28,7.49,-5.37,0.59,0.16,0.02
-3.32,7.25,-5.60,0.68,0.14,0.07
-3.32,6.97,-5.99,0.54,0.13,0.01
-3.28,6.88,-6.14,0.39,0.10,0.07
-2.82,6.23,-6.15,0.07,-0.02,0.01
-3.02,7.07,-6.31,0.16,0.04,0.07
-2.97,6.99,-6.36,0.09,-0.06,-0.02
-3.12,6.77,-6.23,0.07,-0.02,-0.01
-3.06,6.78,-6.35,0.11,0.02,-0.01
-3.07,6.81,-6.39,0.13,0.02,0.02
-3.10,6.69,-6.37,0.13,-0.01,-0.01
-3.11,6.67,-6.49,0.24,0.01,0.06
-3.14,6.58,-6.52,0.22,-0.01,0.05
-3.07,6.60,-6.61,0.11,-0.00,0.03
-3.05,6.53,-6.63,0.08,-0.01,0.02
-3.03,6.52,-6.67,0.02,-0.00,0.03
-3.02,6.47,-6.73,0.08,0.01,0.01
-2.96,6.53,-6.70,-0.01,-0.05,0.03
-2.99,6.66,-6.62,-0.15,-0.07,-0.00
-3.06,6.68,-6.50,-0.18,-0.08,-0.02
-3.09,6.89,-6.49,-0.22,-0.07,-0.04
-3.09,6.80,-6.31,-0.23,-0.11,-0.04
-3.18,6.86,-6.20,-0.20,-0.09,-0.05
-3.25,6.89,-6.12,-0.17,-0.08,0.01
-3.25,6.81,-6.08,-0.05,-0.05,-0.00
-3.32,6.85,-6.07,-0.01,-0.03,0.05
-3.20,6.92,-6.20,0.13,0.01,0.05
-3.15,6.96,-6.20,0.15,0.01,0.04
-3.07,6.85,-6.20,0.11,0.02,0.02
-3.07,6.89,-6.22,0.18,0.05,0.05
-3.15,6.80,-6.27,0.24,0.06,0.06
-3.08,6.82,-6.34,0.17,0.03,0.05
-2.98,6.86,-6.36,0.09,-0.02,0.04
-3.01,6.76,-6.35,0.19,-0.03,0.00
-3.00,6.69,-6.47,0.23,-0.04,0.01
-3.06,6.62,-6.59,0.36,-0.01,-0.00
-3.08,6.47,-6.70,0.50,0.03,0.01
-3.03,6.09,-6.92,0.72,0.12,0.02
-3.03,5.80,-7.25,0.90,0.20,0.08
-2.95,5.53,-7.65,0.69,0.21,0.07
-2.76,5.29,-7.90,0.40,0.11,0.06
-2.67,5.13,-7.84,0.13,0.02,0.03
-2.71,5.32,-7.86,0.04,0.01,0.02
-2.73,5.33,-7.84,0.07,0.01,0.05
-2.63,5.29,-7.87,0.08,0.00,0.05
-2.61,5.29,-7.88,0.09,-0.02,0.02
-2.64,5.26,-7.89,0.11,-0.04,-0.00
-2.74,5.18,-7.91,0.14,-0.03,0.01
-2.72,5.09,-7.97,0.14,-0.00,0.03
-2.75,5.03,-8.01,0.08,0.02,0.05
-2.62,5.07,-8.01,0.03,0.03,0.06
-2.63,5.10,-7.97,0.04,0.05,0.06
-2.54,5.11,-8.02,0.06,0.04,0.07
-2.53,5.09,-8.01,0.10,0.04,0.06
-2.47,5.04,-8.10,0.11,0.04,0.07
-2.48,4.99,-8.12,0.09,0.04,0.07
-2.39,5.00,-8.15,0.07,0.05,0.07
-2.34,5.00,-8.12,0.08,0.02,0.02
