-2.25,-5.39,-7.86,0.04,-0.09,0.01
-2.34,-5.52,-7.79,0.06,-0.28,-0.01
-2.52,-5.50,-7.83,0.07,-0.10,-0.02
-2.53,-5.54,-7.76,0.06,-0.06,-0.00
-2.43,-5.60,-7.64,0.05,-0.07,0.01
-2.53,-5.67,-7.65,-0.00,-0.12,0.02
-2.55,-5.52,-7.72,-0.00,-0.08,0.06
-2.64,-5.54,-7.72,-0.00,-0.07,0.05
-2.69,-5.46,-7.74,0.07,-0.04,0.03
-2.72,-5.67,-7.57,0.06,-0.04,0.02
-2.73,-5.73,-7.57,-0.00,0.00,-0.06
-2.52,-5.41,-7.71,0.08,-0.01,-0.04
-2.61,-5.46,-7.71,0.09,0.00,0.01
-2.67,-5.55,-7.70,0.12,-0.03,0.03
-2.66,-5.68,-7.65,0.11,0.03,0.05
-2.58,-5.79,-7.50,0.12,0.02,0.06
-2.46,-5.83,-7.38,0.02,0.03,0.08
-2.54,-5.85,-7.49,-0.02,0.01,0.10
-2.48,-5.78,-7.49,-0.09,-0.01,0.12
-2.53,-5.58,-7.59,-0.14,-0.01,0.07
-2.58,-5.50,-7.57,-0.14,-0.03,0.08
-2.78,-5.47,-7.68,-0.23,0.04,0.07
-2.82,-5.35,-7.80,-0.19,-0.01,0.09
-2.73,-5.20,-7.70,-0.04,-0.01,0.05
-2.81,-5.40,-7.84,-0.10,-0.14,0.10
-2.88,-5.16,-7.86,-0.16,-0.19,0.03
-3.07,-5.00,-7.97,-0.18,-0.27,0.04
-3.29,-4.76,-8.06,-0.17,-0.22,0.03
-3.32,-4.74,-8.06,0.01,-0.11,0.00
-3.24,-4.86,-7.92,0.12,-0.03,-0.00
-3.20,-4.98,-7.86,0.12,-0.02,0.00
-3.15,-4.97,-7.89,0.13,-0.01,0.01
-3.06,-5.11,-7.77,0.15,0.01,-0.03
-3.03,-5.47,-7.64,0.18,-0.07,-0.08
-3.11,-5.48,-7.59,-0.06,-0.04,-0.10
-3.10,-5.36,-7.67,-0.18,-0.08,-0.10
-3.13,-5.20,-7.78,-0.41,-0.04,-0.15
-3.04,-4.79,-8.01,-0.23,-0.05,-0.20
-3.08,-4.73,-7.99,-0.05,-0.06,-0.15
-3.06,-4.78,-8.00,0.09,-0.04,-0.06
-2.99,-5.12,-7.78,0.14,-0.06,-0.01
-2.98,-5.23,-7.75,-0.12,-0.05,0.03
-3.13,-4.81,-7.97,-0.20,-0.07,0.06
-3.20,-4.63,-8.07,-0.02,-0.04,0.04
-3.16,-4.78,-7.99,0.13,-0.04,0.03
-3.19,-4.95,-7.86,0.11,-0.02,0.04
-3.20,-4.95,-7.86,0.08,-0.01,0.05
-3.18,-4.94,-7.87,0.09,-0.00,0.03
-3.17,-5.01,-7.85,0.10,-0.01,0.01
-3.15,-5.03,-7.85,0.09,0.01,-0.01
-3.11,-5.11,-7.80,0.05,0.01,0.00
-3.09,-5.03,-7.80,0.01,0.01,0.02
-3.14,-5.02,-7.84,0.04,-0.01,0.03
-3.08,-5.11,-7.81,0.06,-0.02,0.03
-3.11,-5.10,-7.78,0.02,-0.03,0.04
-3.22,-5.02,-7.86,0.01,-0.01,0.04
-3.23,-5.11,-7.75,0.04,0.00,0.02
-3.04,-5.12,-7.77,-0.04,0.01,0.02
-3.03,-5.01,-7.82,-0.05,-0.02,0.06
-3.16,-4.88,-7.84,0.02,-0.04,0.05
-3.23,-4.96,-7.87,0.00,-0.02,0.04
-3.26,-4.98,-7.86,0.03,-0.02,0.04
-3.23,-5.01,-7.83,0.03,-0.00,0.05
-3.27,-4.95,-7.85,0.02,-0.00,0.02
-3.28,-4.91,-7.85,0.06,-0.01,-0.02
-3.18,-5.03,-7.80,0.07,-0.01,-0.01
-3.17,-5.13,-7.81,0.04,-0.02,0.01
-3.25,-5.08,-7.81,-0.01,0.01,-0.02
-3.23,-4.99,-7.81,0.01,0.03,-0.06
-3.08,-4.95,-7.87,0.03,0.02,-0.05
-3.04,-4.99,-7.83,0.08,-0.01,-0.03
-3.19,-5.20,-7.77,0.06,-0.00,-0.03
-3.09,-5.12,-7.79,0.02,0.02,-0.04
-3.06,-5.10,-7.79,0.02,0.00,-0.00
-3.02,-5.15,-7.79,-0.01,-0.00,-0.00
-3.03,-5.09,-7.84,-0.01,-0.01,-0.00
-3.05,-5.12,-7.83,-0.01,-0.00,-0.00
-3.06,-5.11,-7.81,-0.02,0.00,-0.01
-3.01,-5.06,-7.81,-0.02,-0.00,-0.01
-3.00,-5.01,-7.88,0.00,-0.03,0.00
-3.05,-5.02,-7.88,0.02,-0.03,0.00
-3.08,-5.04,-7.88,0.00,-0.02,-0.01
-3.11,-4.99,-7.87,0.02,-0.01,-0.03
-3.04,-5.06,-7.82,0.04,-0.02,-0.02
-3.00,-5.09,-7.87,0.01,-0.03,-0.00
-3.01,-5.00,-7.90,0.01,-0.04,-0.03
-3.10,-5.04,-7.86,0.04,-0.03,-0.05
-3.11,-5.05,-7.87,0.03,-0.01,-0.06
-2.98,-5.15,-7.78,0.08,-0.03,-0.04
-3.10,-5.16,-7.80,0.02,0.00,-0.01
-2.96,-5.20,-7.78,0.06,0.01,-0.01
-2.97,-5.25,-7.77,-0.00,0.02,-0.02
-2.91,-5.21,-7.81,0.01,0.01,-0.03
-2.88,-5.24,-7.82,0.03,-0.00,-0.02
-2.81,-5.26,-7.78,0.00,0.00,-0.02
-2.88,-5.22,-7.83,-0.02,-0.03,0.00
-3.01,-5.19,-7.78,-0.03,-0.02,0.01
-2.96,-5.09,-7.79,-0.01,-0.03,0.01
-3.02,-5.06,-7.88,-0.09,0.00,-0.00
-2.90,-4.98,-7.85,0.01,-0.03,-0.00
-3.08,-5.06,-7.87,0.00,-0.04,0.08
-3.11,-5.02,-7.87,-0.01,-0.01,0.05
-3.00,-4.87,-7.98,-0.01,0.02,0.03
-2.89,-5.00,-7.95,0.06,-0.01,0.05
-2.94,-5.13,-7.88,0.04,-0.02,0.05
-3.06,-5.09,-7.87,-0.01,0.00,0.04
-3.07,-5.01,-7.88,-0.04,0.01,0.02
-2.98,-4.92,-7.98,-0.03,0.02,0.02
-2.97,-4.93,-7.93,0.01,0.00,0.03
-3.00,-5.04,-7.93,-0.03,-0.01,0.02
-3.03,-4.93,-7.98,-0.04,-0.00,-0.01
-2.95,-4.96,-7.99,-0.05,0.01,-0.01
-2.86,-4.91,-7.94,-0.05,0.01,0.01
-2.95,-4.82,-7.92,-0.10,-0.02,0.07
-3.01,-4.68,-8.06,-0.17,-0.03,0.08
-2.94,-4.59,-8.10,-0.09,-0.07,0.10
-3.09,-4.58,-8.19,-0.03,-0.08,0.12
-3.17,-4.52,-8.19,-0.00,-0.05,0.13
-3.32,-4.53,-8.15,0.02,-0.02,0.10
-3.28,-4.62,-8.09,0.05,-0.01,0.04
-3.22,-4.64,-8.09,0.02,0.00,0.02
-3.14,-4.60,-8.11,-0.01,0.02,0.02
-3.07,-4.53,-8.14,0.01,0.01,0.03
-3.14,-4.52,-8.13,0.00,0.00,0.03
-3.18,-4.49,-8.13,0.03,-0.02,0.02
-3.20,-4.52,-8.11,0.05,-0.03,0.02
-3.22,-4.52,-8.13,0.07,-0.03,0.01
-3.22,-4.60,-8.09,0.08,-0.01,-0.01
-3.14,-4.69,-8.04,0.09,-0.01,-0.02
-3.17,-4.70,-8.05,0.05,-0.00,-0.02
-3.14,-4.66,-8.06,0.04,-0.00,-0.02
-3.13,-4.68,-8.06,0.03,-0.01,-0.02
-3.16,-4.68,-8.04,0.03,-0.01,-0.01
-3.15,-4.70,-8.03,0.02,-0.00,-0.00
-3.14,-4.72,-8.05,0.03,-0.01,-0.01
-3.13,-4.70,-8.05,0.02,-0.01,-0.00
-3.13,-4.71,-8.04,0.02,-0.01,0.01
-3.13,-4.73,-8.04,0.01,-0.01,0.01
-3.10,-4.67,-8.06,0.01,-0.00,0.00
-3.09,-4.69,-8.03,0.03,-0.02,0.00
-3.09,-4.74,-8.02,0.02,-0.02,0.01
-3.11,-4.71,-8.04,0.02,-0.01,0.01
-3.12,-4.69,-8.03,0.03,-0.02,0.02
-3.13,-4.70,-8.03,0.02,-0.02,0.01
-3.13,-4.70,-8.04,0.02,-0.02,0.01
-3.14,-4.72,-8.02,0.03,-0.02,0.02
-3.14,-4.73,-8.03,0.02,-0.02,0.01
-3.14,-4.70,-8.05,0.02,-0.02,0.01
-3.14,-4.76,-8.04,0.02,-0.02,0.01
-3.11,-4.82,-7.99,-0.01,-0.02,0.00
-3.13,-4.75,-8.01,-0.02,-0.05,-0.01
-3.19,-4.64,-8.06,-0.05,-0.02,-0.04
-3.15,-4.56,-8.02,-0.02,-0.04,-0.07
-3.21,-4.68,-8.09,0.03,-0.06,-0.09
-3.10,-4.72,-8.02,-0.01,-0.03,-0.08
-3.15,-4.67,-8.06,-0.00,-0.03,-0.05
-3.16,-4.59,-8.04,0.02,-0.03,-0.02
-3.18,-4.67,-8.07,0.06,-0.04,0.02
-3.21,-4.84,-7.95,0.06,-0.03,0.01
-3.24,-4.87,-7.94,-0.03,0.00,-0.01
-3.25,-4.83,-8.02,-0.01,-0.00,-0.02
-3.09,-4.60,-8.08,-0.05,0.05,-0.03
-2.96,-4.60,-8.07,0.01,0.01,0.00
-3.05,-4.63,-8.02,-0.02,-0.02,0.03
-3.15,-4.62,-8.04,-0.00,-0.05,0.02
-3.15,-4.62,-8.10,0.05,-0.04,0.03
-3.06,-4.77,-8.07,0.09,-0.03,0.03
-3.10,-4.85,-8.03,0.03,-0.00,0.00
-3.08,-4.78,-8.06,0.00,0.01,-0.03
-3.05,-4.76,-8.06,-0.01,0.01,-0.07
-2.98,-4.76,-8.04,-0.01,0.02,-0.08
-2.86,-4.69,-8.10,-0.06,0.01,-0.06
-2.98,-4.72,-8.11,0.00,-0.03,0.00
-3.15,-4.73,-8.09,0.00,-0.02,-0.02
-3.15,-4.65,-8.06,-0.03,0.01,-0.04
-3.09,-4.57,-8.10,0.00,-0.01,-0.02
-3.00,-4.55,-8.15,0.00,0.02,-0.04
-2.83,-4.71,-8.13,0.07,-0.01,-0.03
-2.87,-4.77,-8.11,0.01,-0.02,0.02
-3.08,-4.80,-8.11,-0.03,-0.03,0.04
-3.13,-4.62,-8.12,-0.07,0.04,0.00
-2.94,-4.61,-8.16,-0.01,0.06,-0.04
-2.84,-4.64,-8.24,0.00,0.02,0.00
-2.90,-4.69,-8.10,0.06,-0.00,0.00
-2.86,-4.72,-8.07,-0.03,-0.00,0.00
-2.86,-4.55,-8.20,-0.03,-0.04,0.01
-3.02,-4.52,-8.20,-0.03,-0.03,0.01
-3.05,-4.45,-8.20,0.01,-0.03,0.02
-3.04,-4.61,-8.18,-0.01,-0.01,0.05
-2.88,-4.64,-8.22,-0.01,0.00,0.01
-2.80,-4.57,-8.24,0.01,0.01,-0.02
-2.81,-4.60,-8.22,0.02,0.01,-0.02
-2.82,-4.67,-8.19,0.02,-0.00,-0.03
-2.80,-4.67,-8.16,-0.05,-0.01,-0.05
-2.84,-4.53,-8.25,-0.05,-0.04,-0.02
-2.92,-4.51,-8.17,0.07,-0.06,-0.00
-2.91,-4.52,-8.25,-0.04,-0.01,-0.04
-2.82,-4.39,-8.32,-0.00,-0.03,-0.01
-2.87,-4.51,-8.27,0.07,-0.04,0.03
-2.85,-4.68,-8.21,0.08,-0.03,0.01
-2.93,-4.44,-8.23,0.02,-0.03,-0.01
-2.87,-4.60,-8.20,0.03,-0.04,0.01
-2.93,-4.56,-8.21,0.00,-0.02,0.03
-2.94,-4.50,-8.28,0.03,-0.01,0.03
-2.95,-4.61,-8.21,0.09,0.01,0.02
-2.90,-4.66,-8.20,0.04,0.02,0.01
-2.92,-4.58,-8.23,0.03,0.03,0.00
-2.80,-4.60,-8.18,0.03,0.03,-0.01
-2.73,-4.58,-8.19,0.02,-0.01,-0.02
-2.73,-4.59,-8.20,0.04,-0.04,-0.04
-2.78,-4.68,-8.15,0.02,-0.06,-0.02
-2.93,-4.57,-8.23,-0.01,-0.06,0.01
-3.01,-4.55,-8.19,0.05,-0.03,0.03
-3.02,-4.54,-8.18,0.06,-0.02,0.03
-2.98,-4.61,-8.16,0.08,-0.01,0.01
-2.93,-4.67,-8.15,0.08,0.00,-0.01
-2.92,-4.72,-8.14,0.08,-0.01,-0.01
-2.90,-4.72,-8.13,0.07,-0.00,-0.01
-2.88,-4.80,-8.12,0.07,0.00,-0.03
-2.81,-4.82,-8.07,0.04,-0.01,-0.03
-2.86,-4.80,-8.11,0.02,-0.01,-0.03
-2.80,-4.73,-8.09,-0.00,0.03,-0.04
-2.83,-4.84,-8.08,0.05,-0.01,-0.03
-2.84,-4.83,-8.07,0.02,-0.02,-0.01
-2.81,-4.80,-8.12,0.01,-0.02,-0.01
-2.83,-4.80,-8.12,0.01,-0.01,0.00
-2.83,-4.78,-8.13,0.00,-0.01,-0.01
-2.81,-4.80,-8.14,0.01,-0.01,-0.01
-2.76,-4.78,-8.10,-0.03,-0.00,0.01
-2.83,-4.88,-8.09,-0.03,-0.02,0.01
-2.85,-4.75,-8.14,-0.05,-0.00,-0.00
-2.86,-4.70,-8.15,-0.03,0.00,0.00
-2.80,-4.67,-8.15,-0.03,0.00,0.01
-2.81,-4.64,-8.18,-0.04,-0.01,0.05
-2.83,-4.62,-8.18,-0.04,-0.02,0.07
-2.94,-4.56,-8.23,-0.04,-0.01,0.08
-2.93,-4.50,-8.25,-0.01,0.01,0.07
-2.83,-4.53,-8.24,0.03,0.01,0.06
-2.77,-4.61,-8.21,0.04,-0.02,0.10
-2.88,-4.64,-8.21,0.01,-0.02,0.10
-2.94,-4.55,-8.25,0.03,-0.01,0.07
-2.94,-4.46,-8.26,0.05,-0.01,0.07
-2.96,-4.53,-8.23,0.10,-0.02,0.08
-3.03,-4.68,-8.14,0.05,-0.01,0.07
-3.03,-4.62,-8.17,-0.02,0.01,0.04
-2.94,-4.52,-8.23,0.00,0.02,0.03
-2.87,-4.65,-8.22,0.02,0.01,0.04
-2.87,-4.62,-8.16,-0.04,0.02,0.05
-2.88,-4.54,-8.21,-0.08,0.02,0.05
-2.87,-4.38,-8.31,-0.06,-0.00,0.05
-2.87,-4.44,-8.30,0.00,-0.02,0.05
-2.98,-4.45,-8.25,-0.01,-0.03,0.05
-3.02,-4.34,-8.27,0.01,-0.03,0.05
-3.07,-4.35,-8.27,0.03,-0.03,0.05
-3.07,-4.40,-8.26,0.04,-0.02,0.05
-3.07,-4.36,-8.27,0.05,0.00,0.06
-3.05,-4.41,-8.25,0.07,0.01,0.07
-2.99,-4.46,-8.22,0.04,0.00,0.05
-2.97,-4.41,-8.26,0.02,-0.02,0.04
-3.03,-4.43,-8.24,0.04,-0.03,0.04
-3.06,-4.48,-8.20,0.03,-0.02,0.05
-3.07,-4.42,-8.23,0.00,-0.01,0.05
-3.09,-4.40,-8.26,0.01,-0.01,0.05
-3.10,-4.39,-8.26,0.00,-0.01,0.04
-3.10,-4.34,-8.21,0.04,-0.01,0.02
-3.11,-4.42,-8.24,0.02,-0.00,0.01
-3.08,-4.37,-8.24,0.01,-0.01,0.00
-3.06,-4.43,-8.25,0.01,-0.00,-0.02
-3.02,-4.40,-8.25,0.00,-0.01,-0.05
-3.04,-4.51,-8.22,-0.02,-0.02,-0.06
-3.10,-4.55,-8.21,-0.09,-0.00,-0.06
-3.04,-4.36,-8.22,-0.19,0.01,-0.06
-3.34,-4.37,-8.23,-0.25,-0.01,0.08
-3.54,-3.98,-8.17,-0.32,-0.04,0.03
-3.42,-3.84,-8.54,-0.24,-0.09,-0.05
-3.32,-3.79,-8.40,-0.43,-0.06,-0.10
-3.45,-3.35,-8.44,-0.45,-0.12,0.03
-3.44,-2.97,-8.61,-0.34,-0.19,0.09
-3.35,-2.97,-8.71,-0.07,-0.22,0.09
-3.48,-3.21,-8.67,0.07,-0.28,0.11
-3.47,-3.18,-8.53,-0.00,-0.24,0.08
-3.42,-3.25,-8.88,0.09,-0.07,-0.05
-3.11,-3.81,-9.00,0.37,-0.14,-0.16
-3.06,-3.78,-8.72,0.07,-0.08,-0.05
-3.26,-3.56,-8.56,0.13,-0.24,-0.00
-3.52,-3.61,-8.22,0.20,-0.35,0.09
-3.80,-4.25,-8.40,0.08,-0.46,0.02
-4.33,-4.51,-9.35,-0.16,-0.46,-0.05
-5.17,-3.64,-8.42,-0.44,-0.38,-0.00
-4.87,-2.96,-7.45,-0.47,-0.66,0.13
-4.13,-2.28,-6.65,-0.33,-1.05,0.20
-3.57,-1.98,-6.99,0.23,-1.37,0.30
-4.76,-2.49,-7.18,0.89,-1.61,0.67
-6.24,-4.85,-7.10,0.71,-1.42,0.83
-7.06,-3.58,-5.04,0.25,-0.94,0.89
-7.69,-2.20,-5.98,-0.19,-1.32,1.09
-8.54,-1.82,-5.47,-0.05,-1.84,1.21
-8.86,-1.48,-4.56,-0.05,-1.70,1.04
-9.41,-0.60,-3.22,0.04,-1.91,1.16
-9.67,-0.57,-2.15,0.21,-1.76,0.80
-10.63,0.03,-0.31,-0.09,-1.34,0.41
-11.50,0.91,-1.01,-0.33,-1.36,0.55
-10.39,0.38,-0.08,-0.91,-1.12,0.56
-12.13,0.46,-0.02,-0.58,-1.18,0.47
-11.58,-0.77,1.56,-1.04,-0.64,0.48
-11.24,0.55,2.25,-0.59,-0.01,0.18
-9.34,0.89,2.84,-0.28,0.42,0.05
-8.94,1.61,2.04,0.11,0.39,-0.19
-8.57,1.29,1.70,0.53,0.54,-0.11
-8.25,0.73,1.71,0.71,0.74,-0.10
-8.25,0.55,0.92,0.45,0.79,-0.16
-8.17,0.22,0.74,0.43,0.69,-0.19
-7.91,0.45,0.41,0.29,0.63,-0.26
-8.20,0.30,-0.10,0.36,0.47,-0.30
-8.59,-0.11,-0.43,0.34,0.35,-0.32
-9.17,-0.01,-0.40,0.07,0.31,-0.39
-9.49,0.17,-0.71,0.13,0.27,-0.40
-9.44,0.14,-1.03,0.37,0.20,-0.37
-9.24,-0.06,-1.22,0.38,0.17,-0.37
-9.39,-0.10,-1.05,0.27,0.24,-0.30
-9.96,-0.50,-1.17,0.21,0.31,-0.17
-10.26,-0.74,-1.29,0.32,0.31,-0.15
-10.22,-0.87,-1.35,0.25,0.31,-0.19
-9.30,-0.68,-1.46,0.37,0.32,-0.17
-8.74,-0.65,-1.36,0.60,0.30,-0.14
-8.95,-1.09,-1.60,0.47,0.17,0.00
-9.06,-1.21,-1.62,0.24,0.01,0.15
-9.24,-1.37,-1.82,0.13,-0.12,0.16
-9.35,-1.42,-1.85,0.02,-0.16,0.15
-9.35,-1.35,-1.90,-0.04,-0.14,0.14
-9.43,-1.34,-1.91,0.02,-0.11,0.10
-9.43,-1.35,-1.84,-0.01,-0.08,0.06
-9.28,-1.31,-1.81,-0.07,-0.06,0.04
-9.44,-1.31,-1.81,-0.12,-0.06,0.02
-9.40,-1.14,-1.75,-0.10,-0.03,-0.00
-9.36,-1.10,-1.73,0.03,-0.01,-0.02
-9.28,-1.14,-1.61,0.09,0.01,-0.03
-9.26,-1.19,-1.55,0.09,-0.01,-0.02
-9.41,-1.29,-1.54,0.05,-0.06,-0.00
-9.51,-1.31,-1.59,0.00,-0.07,-0.01
-9.45,-1.26,-1.63,0.06,-0.05,-0.05
-9.40,-1.25,-1.64,0.10,-0.03,-0.07
-9.43,-1.24,-1.62,0.10,-0.02,-0.05
-9.44,-1.29,-1.59,0.08,-0.03,-0.02
-9.43,-1.33,-1.61,0.04,-0.04,0.00
-9.53,-1.33,-1.60,0.04,-0.01,0.01
-9.46,-1.35,-1.57,0.10,0.02,-0.02
-9.44,-1.37,-1.58,0.08,0.02,-0.02
-9.39,-1.33,-1.60,0.04,0.01,-0.00
-9.39,-1.32,-1.57,0.04,0.01,0.01
-9.48,-1.34,-1.58,0.03,0.01,0.02
-9.40,-1.31,-1.55,0.03,0.01,0.02
-9.42,-1.30,-1.54,0.03,0.00,0.03
-9.47,-1.30,-1.54,0.01,0.00,0.02
-9.46,-1.25,-1.53,0.05,0.01,0.01
-9.35,-1.25,-1.50,0.09,0.01,0.00
-9.36,-1.26,-1.48,0.07,0.00,0.01
-9.39,-1.23,-1.52,0.04,-0.02,0.03
-9.40,-1.22,-1.56,0.06,-0.02,0.03
-9.39,-1.24,-1.58,0.07,-0.01,0.04
-9.40,-1.29,-1.54,0.07,-0.01,0.04
-9.42,-1.35,-1.54,0.06,-0.02,0.05
-9.42,-1.38,-1.54,0.04,-0.02,0.04
-9.42,-1.37,-1.55,0.05,-0.04,0.02
-9.43,-1.36,-1.57,0.03,-0.04,0.01
-9.37,-1.30,-1.60,0.05,-0.03,-0.02
-9.35,-1.28,-1.57,0.04,-0.02,-0.02
-9.28,-1.24,-1.54,0.03,-0.03,0.00
-9.31,-1.36,-1.45,0.06,-0.04,0.00
-9.35,-1.44,-1.41,0.04,-0.05,-0.01
-9.38,-1.42,-1.42,0.04,-0.06,-0.03
-9.42,-1.45,-1.46,0.03,-0.07,-0.04
-9.43,-1.39,-1.51,0.02,-0.08,-0.06
-9.73,-1.34,-1.53,0.02,-0.05,-0.08
-9.60,-1.25,-1.36,0.02,-0.03,-0.07
-9.48,-1.35,-1.26,-0.07,-0.10,-0.03
-9.54,-1.53,-1.26,-0.21,-0.19,0.04
-9.60,-1.56,-1.33,-0.34,-0.24,0.06
-9.64,-1.50,-1.38,-0.41,-0.22,0.09
-9.54,-1.45,-1.46,-0.44,-0.21,0.10
-9.64,-1.34,-1.42,-0.44,-0.11,0.09
-9.47,-1.22,-1.36,-0.30,-0.01,0.02
-9.43,-1.22,-1.20,-0.16,0.06,-0.01
-9.30,-1.23,-1.08,-0.08,0.11,-0.01
-9.34,-1.32,-0.99,-0.04,0.09,-0.02
-9.31,-1.25,-1.03,-0.06,0.07,-0.02
-9.30,-1.25,-1.06,-0.02,0.06,-0.03
-9.36,-1.24,-1.05,0.01,0.05,-0.04
-9.36,-1.25,-1.07,0.06,0.03,-0.06
-9.64,-1.25,-1.11,0.08,0.02,-0.05
-9.48,-1.14,-1.13,0.13,0.04,-0.07
-9.46,-1.19,-1.16,0.16,0.02,-0.06
-9.34,-1.24,-1.17,0.14,0.02,-0.02
-9.47,-1.40,-1.14,0.17,0.01,-0.02
-9.50,-1.46,-1.08,0.20,0.01,-0.05
-9.51,-1.47,-1.14,0.19,-0.02,-0.07
-9.41,-1.41,-1.14,0.22,-0.02,-0.08
-9.30,-1.53,-1.25,0.18,-0.07,-0.07
-9.34,-1.54,-1.33,0.08,-0.11,-0.01
-9.51,-1.61,-1.45,0.13,-0.08,0.06
-9.69,-1.65,-1.45,0.08,-0.03,0.05
-9.36,-1.54,-1.22,0.08,0.01,-0.02
-9.29,-1.54,-1.11,0.01,-0.02,-0.03
-9.39,-1.63,-1.13,-0.16,-0.11,0.10
-9.44,-1.55,-1.12,-0.15,-0.07,0.17
-9.50,-1.61,-1.21,-0.04,-0.09,0.12
-9.90,-1.63,-1.25,-0.14,-0.05,0.09
-9.77,-1.28,-1.22,-0.14,0.08,-0.03
-9.45,-1.07,-1.06,0.14,0.14,-0.13
-9.12,-1.30,-1.02,0.17,0.07,-0.04
-9.15,-1.46,-0.92,-0.02,-0.03,0.11
-9.36,-1.64,-1.08,-0.13,-0.11,0.15
-9.54,-1.74,-1.19,-0.16,-0.13,0.09
-9.55,-1.70,-1.31,-0.17,-0.09,-0.00
-9.44,-1.70,-1.33,-0.17,-0.08,-0.06
-9.48,-1.70,-1.31,-0.20,-0.06,-0.10
-9.29,-1.76,-1.10,-0.13,0.01,-0.18
-8.93,-1.75,-0.93,-0.04,0.02,-0.32
-8.94,-1.81,-0.64,-0.03,0.01,-0.36
-9.04,-1.67,-0.72,-0.03,-0.05,-0.38
-8.96,-1.58,-0.62,0.15,-0.09,-0.43
-8.77,-2.52,-0.68,-0.11,-0.15,-0.43
-8.55,-2.65,-0.64,-0.81,-0.14,-0.53
-7.65,-2.57,-0.53,-1.11,-0.09,-0.61
-8.48,-3.64,-0.91,-1.44,-0.08,-0.69
-8.59,-3.47,-0.71,-1.20,0.12,-0.91
-7.99,-3.43,-0.71,-0.91,0.23,-1.15
-6.56,-2.94,-0.63,-0.80,0.37,-1.19
-6.15,-3.03,-0.77,-1.21,0.56,-0.65
-6.99,-2.94,-3.09,-2.08,0.47,-0.07
-7.87,-1.55,-4.25,-1.28,0.43,0.12
-9.91,-3.58,-5.43,-0.33,0.60,0.05
-9.70,-4.50,-5.52,0.04,1.28,-0.24
-9.84,-5.43,-5.12,0.21,1.87,-0.39
-8.45,-6.22,-6.76,0.27,2.09,-0.55
-8.04,-5.36,-6.20,-0.36,1.78,-0.26
-7.20,-4.28,-6.78,-0.65,1.82,-0.13
-6.09,-3.89,-7.53,-0.85,1.93,0.02
-4.35,-3.38,-9.89,-0.86,1.77,0.12
-2.78,-2.96,-10.94,-0.54,1.20,0.27
-3.09,-3.21,-8.83,0.07,0.17,0.66
-3.58,-4.41,-8.75,0.20,-0.46,0.55
-3.90,-3.63,-8.31,-0.60,-0.12,0.06
-3.84,-2.03,-8.36,-0.73,0.20,-0.13
-4.07,-1.53,-8.35,-0.25,0.38,-0.04
-3.37,-1.23,-7.90,0.30,0.55,0.15
-2.85,-1.83,-8.61,0.57,0.54,0.32
-1.47,-2.19,-8.20,0.74,0.61,0.41
-0.88,-3.21,-8.09,1.18,0.67,0.33
-0.06,-4.19,-8.00,1.29,0.48,0.24
0.02,-4.69,-8.15,0.89,0.25,0.16
-2.25,-6.38,-12.82,0.00,-0.07,0.63
-0.72,-4.59,-8.29,0.05,0.25,-0.06
-1.24,-3.74,-8.25,-0.37,-0.21,0.21
-2.89,-4.49,-9.52,-0.30,-0.23,0.11
-1.95,-3.63,-8.63,-0.10,-0.05,-0.01
-2.17,-3.86,-8.84,0.01,-0.05,0.06
-2.28,-4.06,-8.81,-0.05,0.05,-0.02
-2.30,-3.68,-8.86,-0.03,0.04,-0.06
-2.23,-3.45,-8.95,0.11,0.10,0.00
-1.98,-3.93,-8.69,0.26,0.07,0.09
-2.17,-3.90,-8.80,0.18,-0.04,0.10
-2.16,-4.17,-8.75,0.27,0.02,-0.00
-2.04,-4.06,-8.69,0.10,-0.02,0.04
-2.10,-4.05,-8.78,0.20,-0.04,0.10
-2.27,-4.26,-8.74,0.21,-0.05,0.13
-2.26,-4.44,-8.59,0.25,0.03,0.07
-2.06,-4.48,-8.49,0.22,0.02,0.08
-2.07,-4.54,-8.58,0.33,0.06,0.06
-2.00,-4.73,-8.43,0.29,0.10,0.05
-1.93,-4.98,-8.27,0.24,0.07,0.06
-1.92,-5.09,-8.20,0.05,0.03,0.04
-2.01,-4.83,-8.31,-0.03,-0.02,0.03
-2.09,-4.60,-8.43,-0.02,-0.01,0.05
-2.05,-4.72,-8.39,0.07,0.00,0.05
-2.08,-4.82,-8.36,0.10,0.02,0.07
-2.11,-4.89,-8.30,0.07,0.04,0.08
-2.18,-4.89,-8.32,0.00,0.03,0.08
-2.24,-4.75,-8.36,0.01,0.03,0.07
-2.17,-4.69,-8.39,0.03,0.04,0.08
