1.80,0.67,-9.79,0.22,0.10,-0.18
1.80,0.37,-9.55,0.07,-0.03,-0.08
1.69,0.51,-9.84,0.09,0.04,-0.03
1.79,0.56,-9.78,0.19,0.08,0.02
1.93,0.25,-9.66,0.24,0.06,0.02
1.86,0.09,-9.70,0.10,0.02,0.08
1.86,0.18,-9.78,0.05,-0.00,0.03
1.85,0.24,-9.79,0.09,0.00,0.02
1.86,0.17,-9.75,0.10,-0.01,0.04
1.88,0.08,-9.71,0.12,-0.01,0.07
1.81,0.02,-9.67,0.11,-0.02,0.11
1.77,0.05,-9.77,0.15,0.01,0.19
1.90,0.16,-9.89,0.25,0.03,0.30
1.81,-0.25,-9.87,0.46,0.08,0.38
1.94,-0.47,-9.88,0.43,0.08,0.53
1.36,-0.81,-9.79,0.25,0.23,0.22
1.91,-0.80,-9.64,0.16,0.23,0.42
1.87,-1.07,-9.58,0.10,0.26,0.47
1.93,-1.10,-9.67,-0.06,0.28,0.51
2.26,-0.92,-9.63,-0.16,0.31,0.61
2.35,-0.77,-9.65,-0.16,0.36,0.66
2.48,-0.82,-9.62,-0.14,0.41,0.75
2.54,-0.89,-9.59,-0.20,0.49,0.88
2.77,-0.68,-9.61,-0.26,0.57,1.01
3.12,-0.81,-9.50,-0.11,0.67,1.12
3.58,-1.00,-8.91,-0.28,0.66,1.15
4.30,-1.14,-8.28,-0.74,0.49,1.14
4.97,-0.40,-7.57,-1.22,0.00,1.11
4.40,-0.13,-7.15,-1.24,-0.52,1.13
3.68,-0.43,-7.93,-0.86,-0.82,1.14
2.51,-1.22,-8.86,-0.22,-0.85,0.99
1.94,-1.46,-9.42,0.45,-0.78,0.76
1.87,-1.64,-10.36,0.30,-0.65,0.48
0.29,-1.87,-11.78,-0.27,-0.69,0.51
1.38,-0.04,-11.91,-0.14,-0.02,0.55
1.50,-0.22,-10.03,0.33,0.32,0.27
1.86,-1.20,-9.80,0.17,0.19,0.12
2.38,-1.20,-9.77,-0.06,0.08,0.07
2.10,-0.67,-9.71,-0.17,0.04,0.12
1.97,-0.33,-9.80,-0.02,0.10,0.14
2.01,-0.80,-9.65,0.47,0.18,0.14
2.22,-1.06,-9.68,0.16,0.03,-0.05
2.19,-1.02,-9.65,0.09,-0.00,-0.09
2.22,-1.22,-9.57,0.07,0.04,-0.02
2.25,-1.13,-9.60,-0.03,0.07,0.03
2.29,-1.06,-9.65,0.01,0.07,0.05
2.31,-1.02,-9.63,-0.00,0.03,-0.00
2.33,-1.06,-9.60,0.02,0.01,-0.03
2.32,-1.06,-9.59,-0.02,0.01,-0.03
2.34,-0.96,-9.53,-0.01,0.04,-0.01
2.39,-1.08,-9.57,0.03,0.07,0.01
2.43,-1.06,-9.58,-0.04,0.06,0.01
2.46,-0.94,-9.59,-0.01,0.07,0.02
2.47,-1.04,-9.56,-0.01,0.08,0.02
2.55,-0.93,-9.56,0.01,0.08,0.04
2.57,-0.99,-9.53,0.04,0.11,0.05
2.61,-0.98,-9.53,0.02,0.14,0.02
2.69,-0.95,-9.53,0.01,0.14,-0.04
2.75,-0.85,-9.52,0.07,0.14,-0.09
2.85,-0.82,-9.57,0.46,0.13,-0.00
3.00,-1.56,-9.39,0.37,0.07,-0.04
3.01,-1.56,-9.35,0.14,0.02,-0.05
3.00,-1.48,-9.37,0.08,0.02,-0.02
2.99,-1.51,-9.35,0.02,0.01,-0.01
3.00,-1.46,-9.36,-0.00,0.01,-0.00
3.01,-1.44,-9.38,0.01,0.01,-0.00
3.05,-1.48,-9.37,-0.00,-0.02,0.01
3.00,-1.43,-9.38,-0.02,-0.04,0.02
2.99,-1.35,-9.42,0.03,-0.06,0.02
2.96,-1.42,-9.39,0.11,-0.08,0.01
2.93,-1.53,-9.37,0.08,-0.09,-0.01
2.89,-1.56,-9.38,0.04,-0.09,0.01
2.86,-1.60,-9.36,-0.02,-0.08,0.03
2.80,-1.44,-9.39,-0.04,-0.07,0.04
2.77,-1.45,-9.45,0.01,-0.07,0.05
2.77,-1.50,-9.44,0.03,-0.07,0.03
2.75,-1.58,-9.42,-0.02,-0.07,0.03
2.66,-1.44,-9.46,-0.05,-0.06,0.02
2.65,-1.42,-9.47,-0.02,-0.04,0.02
2.69,-1.46,-9.44,-0.01,-0.02,0.03
2.67,-1.42,-9.47,-0.02,-0.02,0.04
2.67,-1.39,-9.48,-0.00,-0.03,0.02
2.61,-1.37,-9.50,0.03,-0.04,-0.01
2.65,-1.46,-9.46,0.05,-0.03,-0.03
2.63,-1.47,-9.45,0.02,-0.03,-0.00
2.60,-1.43,-9.47,0.02,-0.02,0.00
2.61,-1.40,-9.48,0.04,-0.01,-0.00
2.64,-1.48,-9.45,0.05,0.01,0.00
2.65,-1.49,-9.47,0.02,0.01,0.00
2.65,-1.45,-9.49,0.02,0.00,0.00
2.66,-1.48,-9.48,0.04,-0.00,-0.01
2.67,-1.49,-9.45,0.04,-0.00,-0.01
2.70,-1.53,-9.46,0.03,-0.01,-0.00
2.68,-1.51,-9.45,0.02,-0.01,0.00
2.66,-1.51,-9.45,0.02,-0.01,-0.00
2.68,-1.50,-9.46,0.02,-0.01,-0.01
2.68,-1.51,-9.45,0.02,-0.01,-0.00
2.68,-1.50,-9.47,0.02,-0.02,-0.00
2.65,-1.50,-9.47,0.02,-0.02,-0.00
2.68,-1.52,-9.46,0.02,-0.01,-0.00
2.66,-1.50,-9.45,0.01,-0.01,0.00
2.67,-1.50,-9.46,0.02,-0.01,0.00
2.67,-1.50,-9.45,0.01,-0.01,-0.00
2.66,-1.51,-9.46,0.02,-0.01,-0.00
2.67,-1.50,-9.47,0.02,-0.01,-0.01
2.67,-1.48,-9.45,0.02,-0.01,-0.01
2.68,-1.52,-9.46,0.02,-0.01,-0.01
2.67,-1.52,-9.45,0.02,-0.01,-0.00
2.68,-1.51,-9.46,0.02,-0.01,0.00
2.69,-1.51,-9.44,0.02,-0.01,-0.00
2.68,-1.51,-9.46,0.01,-0.01,0.00
2.68,-1.51,-9.46,0.01,-0.01,0.01
2.67,-1.50,-9.47,0.01,-0.01,0.01
2.67,-1.50,-9.46,0.01,-0.01,0.01
2.68,-1.50,-9.45,0.01,-0.02,0.00
2.68,-1.51,-9.45,0.01,-0.02,0.00
2.66,-1.50,-9.46,0.02,-0.02,0.00
2.66,-1.50,-9.46,0.02,-0.01,0.00
2.67,-1.51,-9.46,0.01,-0.01,0.00
2.68,-1.50,-9.45,0.01,-0.01,0.00
2.66,-1.49,-9.45,0.02,-0.01,0.00
2.68,-1.51,-9.46,0.01,-0.01,0.00
2.67,-1.50,-9.48,0.01,-0.01,0.00
2.68,-1.50,-9.44,0.01,-0.01,0.00
2.69,-1.50,-9.44,0.01,-0.01,-0.00
2.69,-1.50,-9.46,0.01,-0.01,0.00
2.70,-1.51,-9.45,0.01,-0.02,0.01
2.68,-1.47,-9.47,0.01,-0.03,0.01
2.67,-1.51,-9.46,0.01,-0.04,0.03
2.65,-1.48,-9.46,0.01,-0.02,0.03
2.65,-1.49,-9.47,0.01,-0.03,0.03
2.63,-1.46,-9.48,0.02,-0.04,0.01
2.63,-1.50,-9.47,0.04,-0.04,-0.00
2.61,-1.52,-9.46,0.03,-0.04,-0.00
2.63,-1.53,-9.47,0.03,-0.04,0.01
2.59,-1.54,-9.47,0.02,-0.03,0.02
2.59,-1.53,-9.49,0.01,-0.02,0.03
2.56,-1.53,-9.48,0.02,-0.02,0.02
2.55,-1.51,-9.49,0.02,-0.02,0.01
2.56,-1.54,-9.49,0.02,-0.02,-0.00
2.56,-1.54,-9.47,0.02,-0.02,0.00
2.57,-1.52,-9.48,0.02,-0.02,0.00
2.55,-1.55,-9.48,0.05,-0.02,0.01
2.53,-1.60,-9.47,0.03,-0.01,0.01
2.56,-1.58,-9.48,0.00,0.00,0.01
