-4.91,-6.10,-5.91,-0.01,-0.13,-0.17
-4.98,-6.16,-5.87,0.06,-0.17,-0.10
-4.99,-6.08,-5.79,0.11,-0.13,-0.05
-4.91,-6.11,-5.80,0.10,-0.07,-0.03
-4.94,-6.20,-5.73,0.14,-0.05,-0.04
-4.93,-6.20,-5.62,0.16,-0.03,-0.04
-4.96,-6.26,-5.47,0.15,-0.04,-0.05
-4.87,-6.21,-5.42,0.14,-0.08,-0.06
-5.02,-6.33,-5.40,0.36,-0.13,-0.03
-4.98,-6.42,-5.24,0.25,-0.11,-0.01
-5.06,-6.31,-5.23,0.22,-0.12,-0.02
-5.13,-6.39,-5.01,0.29,-0.13,0.01
-5.10,-6.48,-4.86,0.33,-0.17,-0.00
-5.12,-6.63,-4.60,0.10,-0.14,0.15
-5.11,-6.75,-4.76,0.06,-0.15,0.17
-5.24,-6.59,-4.68,0.04,-0.18,0.28
-5.42,-6.19,-4.70,0.21,-0.24,0.28
-5.74,-6.29,-4.39,0.64,-0.27,0.20
-5.81,-6.34,-4.04,0.88,-0.17,0.26
-5.93,-6.74,-3.55,0.97,-0.16,0.37
-6.11,-6.95,-3.03,0.61,-0.12,0.44
-6.25,-6.86,-2.86,0.58,-0.04,0.50
-6.42,-6.93,-2.62,0.48,0.02,0.56
-6.42,-6.72,-2.60,0.29,-0.03,0.58
-6.75,-6.69,-2.63,0.39,-0.14,0.59
-6.84,-6.43,-2.47,0.49,-0.14,0.53
-7.00,-6.29,-2.33,0.67,-0.11,0.47
-7.00,-6.05,-2.13,0.82,-0.16,0.47
-7.36,-6.31,-1.96,0.83,-0.26,0.49
-7.60,-6.06,-1.57,0.81,-0.25,0.46
-7.78,-5.71,-1.29,0.90,-0.12,0.45
-7.87,-5.57,-1.08,0.77,-0.02,0.49
-7.96,-5.08,-0.95,0.79,0.03,0.55
-8.32,-5.17,-0.70,0.67,0.07,0.69
-8.47,-4.99,-0.42,0.41,0.13,0.75
-8.86,-4.89,-0.28,0.16,0.18,0.72
-9.03,-4.66,-0.36,0.08,0.21,0.53
-9.03,-4.36,-0.45,0.18,0.24,0.27
-8.68,-4.21,-0.66,0.35,0.27,0.10
-8.60,-4.40,-0.74,0.17,0.17,0.07
-8.54,-4.16,-0.68,-0.04,0.10,0.12
-8.67,-4.15,-0.74,-0.07,0.06,0.11
-8.59,-4.20,-0.74,-0.08,0.04,0.07
-8.76,-4.15,-0.89,-0.29,-0.00,0.06
-8.83,-3.99,-1.16,-0.23,-0.03,0.03
-8.90,-4.07,-1.16,-0.25,-0.05,0.01
-8.90,-3.90,-1.17,-0.24,0.00,-0.01
-8.86,-3.77,-1.21,-0.08,0.03,-0.06
-8.77,-3.80,-1.17,-0.01,0.07,-0.07
-8.67,-3.69,-1.10,-0.00,0.10,-0.05
-8.56,-3.70,-1.08,0.03,0.10,-0.03
-8.56,-3.80,-1.15,-0.00,0.07,-0.01
-8.56,-3.82,-1.17,-0.02,0.06,-0.01
-8.69,-3.77,-1.22,0.02,0.08,-0.02
-8.73,-3.84,-1.19,0.11,0.08,-0.02
-8.64,-3.94,-1.23,0.12,0.07,-0.03
-8.60,-3.87,-1.29,0.12,0.02,-0.06
