-4.76,5.44,-6.09,0.29,-0.35,0.07
-7.66,6.06,-6.15,0.22,-0.10,0.08
-7.07,5.89,-6.50,0.89,0.52,0.23
-9.07,5.50,-8.30,1.16,0.93,0.34
-12.00,5.09,-8.27,2.23,2.64,0.15
-11.58,2.59,-8.95,3.09,4.37,-0.17
-7.18,2.16,-9.70,2.23,4.37,-0.13
-0.90,2.51,-8.51,1.13,4.37,0.08
5.92,3.40,-5.40,-0.75,4.37,0.70
8.88,3.62,-2.53,-1.97,4.28,1.30
10.15,1.64,-0.07,-2.17,2.93,1.67
8.80,-0.26,2.21,-0.19,1.71,2.27
7.78,-1.41,3.43,3.80,0.19,1.82
7.48,-2.89,2.03,4.37,-1.08,1.59
7.26,-2.93,0.12,4.37,-1.74,2.00
4.62,-7.57,-0.65,4.37,-1.38,2.13
3.26,-11.59,10.46,4.37,-1.87,0.80
8.90,-15.46,3.45,2.32,-2.28,0.32
4.64,-6.76,-2.48,-0.91,-1.26,0.59
6.00,-8.40,-0.33,-1.02,0.26,0.62
4.31,-11.17,1.49,-1.58,-0.89,0.58
3.25,-9.33,-3.57,-1.27,0.15,0.58
4.93,-10.17,-0.84,-0.33,0.15,0.68
5.15,-10.38,-1.36,-0.55,-0.18,0.69
5.26,-7.35,-3.38,-0.87,-0.03,0.78
4.83,-5.97,-7.02,-0.74,0.62,0.69
4.47,-7.77,-5.20,0.73,0.70,0.35
4.18,-8.47,-0.90,0.43,0.56,0.27
4.49,-8.97,1.39,-2.04,0.47,1.24
9.24,-8.15,-1.79,-0.16,0.27,0.33
7.13,-5.59,-2.67,0.09,-0.16,0.55
5.64,-5.61,-5.05,0.94,0.05,1.25
-0.57,-12.25,-0.99,2.99,-0.79,0.39
2.05,-12.01,1.61,-0.05,0.03,0.28
5.66,-7.30,0.45,-0.47,0.05,0.60
6.47,-6.31,1.22,0.19,-0.74,0.99
2.27,-8.22,1.74,1.93,-1.25,1.12
-1.95,-11.71,0.73,0.92,-0.75,0.41
-0.31,-10.49,-1.92,-0.55,1.08,-0.18
4.07,-9.06,-0.67,-1.95,1.42,0.48
3.03,-9.18,1.98,-1.21,0.70,0.90
0.60,-9.44,1.12,-2.32,0.24,0.67
3.36,-4.29,-4.13,-1.93,0.66,0.48
-0.25,-8.35,-6.30,1.12,0.55,-0.63
3.14,-8.83,-0.72,-0.01,0.17,-0.86
5.41,-4.54,-0.60,-0.55,0.60,-0.74
6.18,-7.91,2.08,0.84,0.25,-1.35
6.08,-5.82,-1.20,-0.40,0.35,-1.19
7.17,-6.43,-2.65,0.09,0.46,-1.42
7.81,-6.94,-0.11,-0.47,0.59,-1.56
9.10,-6.53,-1.15,0.45,0.67,-1.74
9.01,-7.50,-2.47,0.87,0.42,-2.08
10.91,-7.61,-1.40,1.06,0.22,-2.06
11.37,-7.30,-0.35,0.94,-0.02,-1.98
12.21,-6.50,-1.79,0.79,-0.14,-1.80
11.73,-7.33,-1.42,1.00,-0.16,-1.80
11.17,-7.66,-0.93,1.26,-0.30,-1.93
10.89,-7.40,-1.14,1.09,-0.42,-1.86
10.40,-6.73,-0.96,0.79,-0.37,-1.67
10.78,-5.77,0.49,0.59,-0.24,-1.39
9.36,-5.22,-0.15,0.34,0.02,-1.34
9.58,-4.18,-0.49,-0.20,0.61,-1.21
8.80,-3.20,-0.18,0.08,0.85,-1.21
9.36,-2.97,1.87,-0.48,1.28,-1.09
11.31,-0.10,0.02,-0.80,0.32,-0.61
9.52,-0.83,0.35,-0.06,0.06,-0.36
8.56,-2.86,1.70,-0.52,-0.50,-0.42
5.24,-3.60,-2.14,0.10,-0.51,-0.58
5.35,-4.70,-1.80,0.90,0.28,-0.58
6.99,-4.36,0.20,0.41,-0.07,-0.53
7.27,-3.44,-0.65,-0.02,0.08,-0.03
7.15,-4.12,1.37,-0.27,0.26,0.02
9.31,-3.34,0.73,-0.84,0.52,0.45
9.48,-4.13,1.87,-2.19,0.43,0.85
11.04,-2.40,-0.08,-1.63,0.03,1.21
11.82,-6.41,0.46,-1.59,-0.46,1.65
12.01,-3.64,-1.12,-2.21,-0.47,1.44
13.65,-3.11,0.29,-0.18,-0.46,1.38
13.44,-2.85,0.34,0.32,-0.55,1.26
13.55,-3.84,1.30,1.37,-0.40,1.42
13.11,-4.98,1.86,1.50,-0.53,1.70
12.82,-6.46,1.73,1.10,-0.63,1.75
13.54,-5.69,-0.69,-0.62,-0.44,2.10
12.86,-3.94,-0.99,0.02,-0.98,2.40
11.26,-5.05,0.06,0.69,-0.95,2.50
9.23,-9.22,2.83,2.24,-0.82,2.40
8.14,-8.10,0.34,0.63,-0.40,2.53
8.15,-5.53,-0.53,-0.10,0.16,2.10
6.71,-5.98,-0.81,-0.74,-0.03,1.60
6.61,-5.35,1.61,-1.38,0.86,1.05
9.01,-4.34,2.62,-2.34,-0.38,2.00
3.83,-6.13,0.77,-1.56,-1.09,1.59
-0.05,-6.64,-3.58,-2.10,-0.49,1.62
-0.95,-3.96,-5.17,-0.72,0.55,0.51
2.86,-6.91,-2.08,1.51,0.93,-0.68
5.00,-7.03,0.51,0.11,0.38,-0.42
3.93,-4.83,-0.68,-0.55,0.59,-0.24
4.35,-6.61,-0.89,0.88,0.86,-1.02
4.04,-7.38,-2.02,0.60,0.65,-1.18
5.37,-7.20,-2.73,0.52,0.73,-1.71
7.24,-7.19,-0.37,0.42,0.76,-1.77
8.00,-6.59,1.39,0.32,0.65,-1.90
10.81,-6.36,0.85,0.77,0.71,-1.87
11.51,-6.88,-1.31,0.86,0.39,-2.14
11.98,-8.35,-0.19,0.92,0.14,-2.36
12.89,-7.89,0.77,0.89,0.03,-2.48
13.59,-7.67,0.45,0.22,0.00,-2.39
14.02,-6.36,-0.13,0.34,0.20,-2.25
13.66,-6.62,-1.38,0.71,0.17,-2.30
13.25,-6.56,-0.73,0.94,-0.04,-2.29
13.10,-5.40,-0.24,1.22,-0.08,-2.19
12.39,-4.85,0.57,1.41,-0.23,-2.03
11.62,-3.96,0.41,1.33,-0.21,-1.79
10.44,-3.46,0.09,1.10,-0.17,-1.35
9.74,-2.28,0.82,1.21,0.18,-0.75
8.98,-2.15,1.44,1.30,0.32,-0.08
8.29,-1.46,1.87,1.73,-0.01,0.61
7.52,-3.02,-0.32,0.47,0.32,0.36
7.35,-2.12,1.73,-0.58,0.52,-0.16
7.28,-1.21,1.41,-0.86,-0.18,-0.35
7.41,-1.07,0.19,-1.18,-0.39,-0.18
5.87,-2.94,0.58,0.26,-0.87,0.35
4.80,-5.48,0.58,-0.25,-0.67,0.49
4.77,-3.95,0.65,-1.16,-0.06,0.91
5.62,-4.97,0.65,-0.34,0.50,1.18
7.59,-4.63,0.95,-0.86,0.89,1.13
9.56,-5.17,0.62,-0.04,0.63,1.27
9.92,-6.04,0.69,0.13,0.20,1.15
10.31,-7.29,1.10,0.30,0.01,1.06
12.98,-6.85,1.43,0.43,0.13,1.23
13.79,-7.08,1.58,0.45,-0.16,1.77
13.83,-7.63,1.95,0.71,0.07,2.14
14.27,-8.04,2.80,1.02,0.22,2.38
13.21,-8.95,2.24,0.64,0.09,2.63
13.18,-8.91,3.08,0.41,0.12,2.45
13.31,-8.01,1.84,0.14,0.18,2.20
12.87,-7.94,1.49,-0.30,0.14,2.07
11.05,-7.16,1.01,-0.70,0.19,2.06
9.23,-6.86,2.14,-0.45,0.18,2.03
7.25,-8.04,0.81,-0.08,0.31,1.84
5.96,-7.61,1.66,-0.55,0.47,1.56
5.26,-8.68,1.05,-0.76,0.24,1.49
4.62,-7.24,-0.53,-1.86,0.18,1.16
4.91,-5.17,-0.27,-0.91,0.59,1.16
4.99,-3.68,0.92,0.61,0.43,1.10
2.42,-5.96,1.86,-0.25,-0.08,0.00
1.76,-3.39,-0.20,-1.32,0.35,-0.58
3.80,-3.28,-1.57,0.06,1.39,-1.22
5.50,-4.83,-0.27,-0.15,1.05,-1.17
5.13,-4.54,-1.58,-0.01,0.38,-1.28
6.46,-4.80,-0.98,0.44,0.40,-1.32
7.70,-5.20,0.28,0.18,-0.00,-1.53
8.72,-5.41,0.60,0.33,0.08,-1.66
10.16,-6.06,1.16,0.41,0.13,-1.90
11.50,-6.79,0.29,0.50,0.17,-2.15
12.72,-7.55,0.28,0.51,0.20,-2.23
13.83,-8.48,0.07,0.21,0.09,-2.34
14.34,-9.00,1.20,0.31,0.04,-2.60
14.70,-7.62,0.04,0.57,0.01,-2.60
15.27,-6.40,0.16,0.78,-0.06,-2.51
15.08,-5.99,0.47,0.80,-0.26,-2.50
15.06,-4.73,0.72,0.41,-0.19,-2.51
14.35,-4.38,0.20,0.27,-0.22,-2.40
13.70,-3.80,0.18,0.31,-0.02,-2.25
12.41,-3.81,0.62,0.35,-0.07,-1.99
10.82,-2.72,0.38,-0.01,0.16,-1.54
10.02,-1.48,0.63,0.44,0.49,-1.04
8.91,-1.54,1.44,0.37,0.77,-0.42
7.86,-1.34,1.58,0.22,0.75,0.26
6.44,-1.20,2.38,0.58,0.40,0.07
6.37,-1.46,2.48,-0.35,0.32,-0.08
6.09,-0.66,1.10,-0.46,0.14,-0.30
6.35,0.04,1.52,-0.06,-0.24,0.03
6.59,-0.80,0.99,-0.09,-0.28,0.43
6.27,-1.30,0.69,-0.09,-0.58,0.69
6.57,-1.36,1.35,0.01,-0.71,0.77
6.10,-2.55,0.76,0.75,-0.70,0.85
7.35,-3.87,0.62,0.88,-0.19,1.06
8.65,-4.33,1.59,1.64,0.14,1.28
10.12,-4.96,2.04,1.21,0.17,1.41
10.54,-4.68,2.45,1.00,0.13,1.47
11.98,-5.62,2.85,0.93,0.41,1.71
12.96,-7.45,3.29,0.78,0.65,1.83
14.00,-7.85,4.10,0.56,0.97,1.88
16.03,-7.02,3.32,0.22,1.01,1.99
16.58,-4.95,3.70,0.14,0.87,2.27
15.44,-4.76,3.62,0.97,0.74,2.18
14.12,-6.42,4.32,1.45,0.94,1.76
13.00,-7.24,4.87,0.90,1.39,1.31
12.19,-7.73,4.57,-0.13,1.73,1.18
12.08,-7.19,3.83,-1.96,2.01,1.25
12.03,-4.79,4.10,-3.07,1.46,1.66
9.43,-4.21,3.22,-2.26,0.56,2.06
6.61,-5.90,2.15,-1.33,0.36,1.98
5.21,-6.42,2.33,-1.51,0.35,1.40
4.67,-5.06,1.12,-1.59,0.37,0.93
4.84,-4.87,0.98,-1.76,0.59,0.61
4.78,-3.08,1.21,-2.56,0.32,0.40
3.89,-2.82,0.92,-1.80,0.29,0.52
3.39,-3.23,0.18,-1.55,0.13,0.21
9.01,-4.95,1.59,1.16,-0.04,-2.23
11.24,-5.42,0.23,0.95,0.20,-2.32
13.27,-4.85,1.07,0.59,0.21,-2.21
14.01,-5.49,1.28,0.23,-0.03,-2.20
15.37,-5.67,2.23,0.39,-0.03,-2.16
15.58,-6.29,0.88,0.34,-0.19,-2.27
15.92,-6.89,1.36,0.53,-0.32,-2.36
16.07,-5.50,1.04,0.57,-0.49,-2.39
16.12,-5.23,0.36,0.96,-0.45,-2.36
16.15,-4.58,0.71,0.91,-0.29,-2.34
14.93,-4.16,0.31,0.69,-0.27,-2.28
13.89,-3.99,1.63,0.50,-0.20,-2.16
11.85,-3.72,0.58,0.41,-0.03,-1.95
10.45,-3.01,1.53,0.45,0.50,-1.35
9.72,-2.55,2.12,0.18,0.74,-0.57
8.18,-0.91,1.37,-0.32,0.92,0.07
7.10,-0.24,2.28,0.14,0.97,-0.03
6.54,0.18,3.14,0.07,0.66,-0.70
6.55,0.61,2.10,-0.27,0.05,-1.00
7.16,0.39,0.82,-0.20,-0.45,-0.71
6.08,0.17,0.83,0.18,-1.27,-0.06
4.10,-1.09,0.90,1.03,-1.25,0.64
4.23,-3.86,0.84,0.84,-0.76,1.20
4.29,-4.26,1.36,-0.25,-0.53,0.99
5.35,-1.95,0.85,-0.32,-0.14,0.82
8.21,-3.93,1.03,0.30,0.73,1.02
10.17,-4.23,1.18,0.09,0.75,1.11
12.04,-2.97,1.71,0.66,0.31,1.62
12.80,-4.25,2.36,0.90,0.12,2.08
13.18,-5.27,2.33,1.63,0.07,2.54
14.49,-6.99,3.83,1.82,0.36,2.13
15.66,-7.44,3.95,1.28,0.59,1.89
15.64,-7.70,4.33,1.35,0.81,2.05
16.62,-6.60,4.54,0.86,1.09,2.03
16.89,-5.61,4.65,1.01,1.33,2.12
15.76,-6.77,3.97,1.39,1.68,2.22
14.89,-8.23,4.27,-0.04,1.67,2.04
13.71,-7.63,3.83,-1.41,1.44,1.99
12.62,-6.16,3.28,-2.17,0.89,2.17
10.56,-6.70,2.15,-2.64,0.65,2.21
8.88,-5.34,0.33,-1.76,0.29,2.49
6.59,-6.21,1.25,0.31,1.11,2.57
5.96,-6.19,1.76,-1.14,0.89,2.15
2.70,-3.64,0.59,-0.88,0.86,2.16
0.72,-4.05,1.87,0.11,1.50,1.28
1.43,-5.07,1.62,-1.19,1.49,0.53
1.04,-4.36,0.19,-1.48,1.25,0.03
1.86,-4.39,-0.40,-2.03,1.32,-0.30
1.90,-3.68,0.07,-1.37,0.61,-0.91
2.75,-3.57,-2.61,0.03,0.37,-1.38
4.72,-5.93,-1.25,0.36,0.56,-1.39
4.14,-5.87,0.90,0.66,0.26,-1.59
5.36,-7.66,0.21,1.57,0.28,-2.04
7.43,-7.58,-1.67,1.06,-0.27,-2.43
9.60,-7.05,1.89,1.16,-0.07,-2.46
11.73,-7.12,2.18,0.87,-0.51,-2.59
13.79,-7.45,0.70,0.49,-0.47,-2.46
14.93,-7.90,1.12,0.83,-0.50,-2.50
15.86,-9.29,0.69,0.86,-0.47,-2.65
16.13,-9.90,1.08,1.02,-0.52,-2.68
16.31,-9.72,0.79,0.90,-0.67,-2.66
16.84,-8.82,1.10,0.89,-0.66,-2.51
16.03,-8.03,0.98,1.07,-0.86,-2.23
14.23,-8.45,1.09,0.95,-0.63,-2.26
12.31,-7.89,1.14,1.15,-0.49,-2.53
12.60,-5.18,1.76,0.86,-0.31,-2.17
11.92,-2.46,2.06,0.67,-0.06,-1.00
10.48,-3.48,2.29,0.76,0.37,-0.36
7.68,-4.70,0.00,0.50,0.74,-0.17
5.87,-2.61,3.51,-0.49,1.10,-0.74
5.22,-1.80,2.35,-0.87,0.72,-1.46
5.39,-0.82,1.57,-1.01,0.49,-1.55
6.25,0.07,1.93,-0.69,0.24,-0.98
5.27,0.24,0.79,-0.38,-0.05,-0.33
4.91,-0.36,0.95,-0.09,-0.11,0.02
4.14,-0.99,2.01,0.09,-0.31,0.17
5.04,-1.22,1.52,-0.48,-0.42,0.29
6.54,-0.99,1.74,-0.27,-0.40,0.54
7.36,-0.99,1.44,0.25,-0.95,1.30
5.97,-4.42,1.50,1.41,-0.63,1.92
6.01,-7.93,3.18,0.90,0.10,1.75
9.98,-7.61,3.71,-0.35,0.99,1.33
14.60,-6.08,3.19,-0.89,0.86,1.84
15.69,-4.66,3.37,0.02,0.28,2.61
14.68,-7.30,3.84,1.24,0.08,2.77
