-5.44,-7.20,-4.07,-0.07,-0.07,-0.32
-5.35,-7.35,-4.06,-0.53,-0.03,0.29
-5.32,-6.88,-4.67,-0.21,-0.08,0.19
-5.27,-6.93,-4.20,0.05,-0.00,0.00
-5.27,-6.85,-4.17,-0.16,0.01,-0.03
-5.09,-6.78,-4.22,0.04,-0.05,0.01
-5.26,-6.77,-4.43,0.13,-0.12,0.07
-5.44,-6.52,-4.35,0.25,-0.17,0.10
-5.54,-6.29,-4.18,0.09,-0.23,0.15
-5.63,-6.47,-3.93,0.06,-0.35,0.19
-5.81,-6.47,-3.69,0.13,-0.37,0.35
-6.02,-6.43,-3.73,0.30,-0.38,0.35
-6.21,-6.91,-3.43,0.28,-0.53,0.26
-6.25,-6.54,-3.13,0.07,-0.63,0.17
-6.25,-6.63,-2.70,0.47,-0.78,0.15
-6.48,-7.22,-2.37,-0.26,-0.77,0.24
-6.65,-6.72,-2.60,-0.35,-0.67,0.21
-6.78,-6.78,-2.57,0.28,-0.65,0.16
-6.90,-6.75,-2.40,0.24,-0.56,0.20
-6.92,-6.44,-1.99,0.40,-0.42,0.24
-7.02,-6.34,-1.61,0.62,-0.37,0.30
-7.10,-6.26,-1.28,0.35,-0.40,0.37
-7.24,-6.23,-1.16,-0.21,-0.40,0.45
-7.59,-6.29,-1.20,-0.47,-0.35,0.49
-7.77,-6.28,-1.43,-0.53,-0.28,0.35
-8.03,-5.68,-1.06,-0.54,-0.13,0.23
-8.04,-5.37,-1.03,-0.42,-0.07,0.27
-7.88,-5.06,-1.16,-0.46,-0.05,0.27
-8.00,-4.75,-1.30,-0.21,0.04,0.34
-8.22,-4.96,-1.37,-0.23,0.09,0.42
-8.24,-4.82,-1.64,-0.17,0.12,0.47
-8.49,-4.98,-1.68,-0.09,0.08,0.41
-8.56,-4.86,-1.71,-0.17,0.00,0.32
-8.53,-4.65,-1.65,-0.21,-0.08,0.22
-8.51,-4.55,-1.77,-0.34,-0.18,0.18
-8.47,-4.27,-1.72,-0.77,-0.31,0.26
-8.57,-4.12,-1.81,-1.21,-0.32,0.30
-8.63,-3.66,-1.84,-1.15,-0.25,0.29
-8.96,-3.24,-2.17,-0.71,-0.21,0.23
-8.87,-2.93,-1.87,-0.24,-0.06,0.10
-8.81,-2.98,-1.99,0.19,0.05,-0.00
-8.96,-3.02,-2.08,0.08,0.08,-0.05
-8.78,-2.90,-2.18,-0.04,0.07,-0.02
-9.00,-2.85,-2.21,-0.04,0.07,-0.01
-8.87,-2.93,-2.18,0.07,0.09,0.03
-8.80,-3.06,-2.22,-0.00,0.05,0.02
-8.84,-3.03,-2.26,-0.07,0.04,0.02
-8.77,-3.00,-2.31,-0.07,0.02,0.05
-8.75,-3.07,-2.34,-0.04,0.01,0.06
-8.74,-3.03,-2.32,-0.05,0.01,0.04
-8.92,-2.99,-2.37,-0.04,-0.02,0.03
-9.01,-2.92,-2.29,-0.02,-0.01,0.03
-8.95,-2.90,-2.38,-0.01,-0.03,0.01
-8.94,-2.85,-2.39,-0.10,-0.06,0.06
-8.85,-2.81,-2.44,-0.17,-0.07,0.11
-8.83,-2.75,-2.38,-0.10,-0.06,0.10
