-0.55,-7.93,-5.91,0.08,-0.16,-0.06
-1.01,-7.82,-5.89,0.26,-0.41,0.03
-0.94,-8.03,-5.71,0.17,-0.19,-0.01
-0.91,-7.92,-5.71,0.04,-0.12,-0.01
-1.10,-7.97,-5.77,0.10,-0.09,-0.04
-1.05,-7.65,-5.79,0.31,-0.01,-0.05
-1.08,-7.71,-5.61,0.48,0.06,-0.01
-1.01,-8.05,-5.25,0.62,0.14,-0.01
-1.00,-8.71,-5.12,0.69,0.17,-0.06
-1.09,-9.12,-4.85,0.74,0.24,-0.21
-0.96,-9.22,-4.41,0.89,0.34,-0.34
-0.49,-9.34,-3.54,0.63,0.36,-0.42
0.14,-9.06,-3.31,0.50,0.34,-0.43
0.43,-8.92,-3.31,0.53,0.26,-0.32
0.67,-9.25,-2.89,0.64,0.12,-0.38
0.84,-9.59,-2.79,0.54,-0.01,-0.36
1.25,-9.32,-2.39,0.50,-0.12,-0.34
1.24,-9.48,-2.31,0.61,-0.21,-0.31
1.29,-9.43,-1.90,0.66,-0.27,-0.30
0.89,-9.67,-2.66,0.10,-0.05,-0.24
1.36,-9.34,-2.01,0.42,-0.16,-0.19
1.38,-9.93,-1.79,0.20,-0.22,-0.19
1.30,-9.74,-2.02,-0.54,-0.05,-0.13
1.41,-9.67,-2.45,0.11,-0.01,-0.06
1.26,-10.08,-1.15,1.32,-0.32,-0.09
1.16,-10.83,-0.87,-0.32,-0.16,-0.21
1.40,-9.66,-2.03,-1.06,0.04,-0.26
1.56,-9.79,-2.75,-0.99,0.27,-0.43
1.83,-9.93,-2.87,-0.44,0.33,-0.70
2.78,-10.32,-2.67,0.17,0.35,-1.17
3.51,-10.76,-2.05,0.32,0.14,-1.72
4.33,-10.11,-2.22,0.14,0.06,-2.08
5.15,-8.65,-1.86,0.11,-0.06,-2.23
6.32,-7.92,-1.66,-0.02,-0.21,-2.23
6.78,-6.21,-1.95,-0.45,-0.21,-2.31
7.24,-4.73,-2.26,-0.17,-0.17,-2.16
7.65,-3.75,-2.43,0.15,-0.15,-1.99
8.11,-3.26,-2.41,0.64,-0.21,-1.73
8.57,-2.98,-2.42,0.84,-0.25,-1.46
8.64,-2.68,-2.24,0.82,-0.41,-1.17
8.54,-2.24,-2.49,1.00,-0.55,-0.94
8.54,-2.34,-2.85,0.80,-0.58,-0.78
8.56,-2.28,-3.20,0.41,-0.42,-0.56
8.82,-2.20,-3.57,0.21,-0.17,-0.40
9.15,-2.33,-3.43,0.59,-0.07,-0.33
9.26,-2.22,-2.89,0.64,-0.13,-0.26
9.00,-2.11,-3.11,0.29,-0.16,-0.19
9.10,-2.12,-3.37,-0.05,-0.08,-0.15
9.18,-1.73,-3.54,-0.37,0.02,-0.10
9.56,-1.96,-3.49,-0.69,0.14,0.01
10.28,-1.72,-3.46,-0.75,0.22,0.14
10.03,-1.41,-3.40,-0.30,0.15,-0.03
10.12,-1.99,-3.02,0.46,-0.00,-0.11
9.98,-1.55,-2.79,0.20,-0.32,-0.07
9.56,-0.90,-2.45,0.08,-0.50,0.10
9.16,-1.41,-2.92,0.20,-0.58,0.12
8.81,-1.35,-3.71,0.36,-0.45,0.12
9.07,-2.30,-3.42,0.15,-0.35,0.16
8.92,-2.06,-4.12,0.16,-0.26,0.16
8.92,-2.04,-3.86,0.02,-0.21,0.15
8.63,-1.66,-5.06,0.49,-0.19,0.09
9.05,-3.04,-3.41,0.46,-0.12,-0.03
8.36,-1.58,-4.33,0.09,-0.17,-0.05
8.39,-2.26,-3.69,0.32,-0.08,-0.13
8.32,-2.23,-3.85,-0.04,-0.08,-0.18
8.34,-1.97,-3.55,-0.12,-0.00,-0.28
8.64,-2.47,-3.46,-0.59,0.01,-0.43
8.78,-1.42,-4.24,-1.02,-0.06,-0.57
9.02,-0.74,-3.47,-0.48,-0.03,-0.51
9.05,-0.47,-3.86,-1.19,-0.08,-0.51
8.87,0.33,-4.19,-1.69,-0.05,-0.63
8.85,-0.10,-4.12,-1.44,0.01,-0.76
8.50,1.11,-3.89,-1.87,-0.10,-1.02
8.31,2.03,-4.08,-2.10,-0.15,-1.06
8.25,3.11,-3.77,-2.16,-0.25,-0.99
8.16,4.69,-4.09,-2.01,-0.28,-0.71
7.91,5.71,-4.06,-1.08,-0.07,-0.34
7.92,5.59,-3.43,-0.72,0.11,-0.12
8.06,5.02,-3.00,-0.23,0.07,0.13
8.12,4.88,-2.72,-0.14,-0.10,0.22
8.14,4.93,-3.45,-0.26,-0.16,0.19
8.13,5.33,-2.95,-0.04,-0.11,0.29
8.63,5.09,-2.47,0.18,-0.02,0.44
8.95,4.79,-3.12,0.02,0.17,0.62
9.60,4.21,-3.09,0.18,0.21,0.81
10.14,3.12,-3.13,0.40,0.01,0.71
10.16,2.93,-2.30,0.42,-0.34,0.25
9.78,2.21,-2.93,0.36,-0.55,-0.46
8.62,2.79,-3.86,0.12,-0.51,-0.68
8.33,3.33,-4.26,0.74,-0.14,-0.49
7.99,3.48,-3.98,0.33,-0.24,-0.43
8.20,3.47,-4.01,0.24,-0.30,-0.38
7.98,3.52,-4.04,0.11,-0.32,-0.34
7.80,3.84,-4.24,-0.08,-0.42,-0.45
6.90,3.72,-4.65,-0.45,-0.40,-0.37
6.82,3.42,-4.23,-1.02,-0.16,-0.28
6.64,4.37,-4.03,-1.39,-0.16,-0.39
6.84,5.03,-3.01,-1.79,-0.12,-0.46
6.92,6.04,-2.62,-2.10,-0.12,-0.46
6.73,7.03,-2.27,-1.79,-0.13,-0.27
6.20,7.02,-2.25,0.32,-0.01,0.77
6.08,6.77,-1.97,0.22,-0.09,1.25
6.46,5.87,-0.80,0.53,-0.21,1.73
6.82,4.57,-2.05,0.37,-0.70,2.25
6.45,3.58,-2.38,-0.30,-1.42,2.65
7.45,2.48,-2.82,-0.10,-1.78,3.12
6.40,1.26,-4.05,0.25,-2.32,3.59
7.13,-0.62,-6.08,0.12,-2.22,3.67
5.73,-2.21,-6.53,-0.42,-2.58,3.85
4.86,-2.18,-7.74,-1.10,-2.21,3.51
3.42,-3.34,-8.09,-0.26,-2.42,3.20
1.56,-5.14,-9.34,0.75,-1.43,2.54
0.99,-9.56,-11.00,1.09,-1.07,2.06
